,y_test,pred_labels,is_incorrect,SNII,SNIa,SNIbc,max_prob,is_low_prob
43514,SNII,SNII,False,0.9200012138880453,0.0029157860164260754,0.07708300009552846,0.9200012138880453,False
4048,SNIa,SNIa,False,1.53814503470808e-33,1.0,3.7643636449441857e-34,1.0,False
43006,SNII,SNII,False,0.7033516201259661,0.004590829094171498,0.2920575507798624,0.7033516201259661,False
22382,SNIbc,SNII,True,0.9202769991685004,0.003141998116915104,0.07658100271458444,0.9202769991685004,False
19946,SNIbc,SNIbc,False,0.38396469829235186,0.008090457980912508,0.6079448437267356,0.6079448437267356,False
49023,SNII,SNII,False,0.7614657903340677,0.06647221669800885,0.17206199296792354,0.7614657903340677,False
39451,SNII,SNIbc,True,0.4881709230798736,0.006436838479200249,0.5053922384409262,0.5053922384409262,False
27785,SNIbc,SNIbc,False,0.005475740234041371,0.0004204518913232292,0.9941038078746355,0.9941038078746355,False
41194,SNII,SNII,False,0.6090741162292616,0.0060843758827426805,0.3848415078879958,0.6090741162292616,False
36955,SNII,SNII,False,0.525086127639598,0.03562850326518095,0.43928536909522103,0.525086127639598,False
31603,SNIbc,SNIbc,False,0.10782020925359936,0.01926752446307512,0.8729122662833255,0.8729122662833255,False
41014,SNII,SNII,False,0.5708569454828875,0.008740863256071834,0.4204021912610408,0.5708569454828875,False
81,SNIa,SNIa,False,1.695221995249395e-80,1.0,1.079951073780991e-82,1.0,False
13523,SNIa,SNIa,False,0.0,1.0,0.0,1.0,False
23049,SNIbc,SNIbc,False,0.20500353564513635,0.0023903380936109893,0.7926061262612526,0.7926061262612526,False
25004,SNIbc,SNIbc,False,0.3848552062949634,0.007568638079971166,0.6075761556250654,0.6075761556250654,False
29181,SNIbc,SNII,True,0.7742857974283781,0.0038984241748359085,0.2218157783967859,0.7742857974283781,False
23685,SNIbc,SNIbc,False,0.40733842912085283,0.0053133853136179835,0.5873481855655291,0.5873481855655291,False
43525,SNII,SNIbc,True,0.23481925458383818,0.004584049830276731,0.7605966955858852,0.7605966955858852,False
30215,SNIbc,SNIbc,False,0.33157313687188356,0.019631742015761004,0.6487951211123554,0.6487951211123554,False
50627,SNII,SNII,False,0.7609108054096961,0.0036907206918256105,0.2353984738984783,0.7609108054096961,False
30211,SNIbc,SNIbc,False,0.42295027170249105,0.010562056595551001,0.566487671701958,0.566487671701958,False
36065,SNII,SNIbc,True,0.3579617685497745,0.021088856637115974,0.6209493748131094,0.6209493748131094,False
1266,SNIa,SNIa,False,0.0,1.0,0.0,1.0,False
9298,SNIa,SNIa,False,1.9681297570944528e-13,0.9999999999997711,3.2133595662862755e-14,0.9999999999997711,False
38006,SNII,SNII,False,0.9129148173792145,0.0019028944059344053,0.08518228821485102,0.9129148173792145,False
34903,SNIbc,SNIbc,False,0.00563946631237793,0.028747667477209356,0.9656128662104126,0.9656128662104126,False
10035,SNIa,SNIa,False,2.6142608716504643e-197,1.0,5.834076703056076e-200,1.0,False
46904,SNII,SNIbc,True,0.4305967569080957,0.0079387028041527,0.5614645402877516,0.5614645402877516,False
22577,SNIbc,SNIbc,False,0.3311467036706158,0.005986003136899376,0.6628672931924848,0.6628672931924848,False
7348,SNIa,SNIa,False,8.751037839643153e-38,1.0,2.512604010622505e-38,1.0,False
19050,SNIbc,SNIbc,False,0.271854262560594,0.0047981729054821,0.7233475645339239,0.7233475645339239,False
16715,SNIa,SNIa,False,2.1739219036461365e-246,1.0,1.86170964867772e-251,1.0,False
30487,SNIbc,SNIbc,False,0.3447099023890446,0.009551987573323954,0.6457381100376315,0.6457381100376315,False
23107,SNIbc,SNII,True,0.5064238690412295,0.01163741770147833,0.48193871325729226,0.5064238690412295,False
32298,SNIbc,SNII,True,0.49711851821616465,0.008147649863538435,0.49473383192029685,0.49711851821616465,True
17762,SNIa,SNIa,False,1.7648299205927563e-28,1.0,5.993741031749242e-29,1.0,False
13147,SNIa,SNIa,False,4.855643271783934e-10,0.9999999993946773,1.1975834603675254e-10,0.9999999993946773,False
35072,SNIbc,SNIbc,False,0.18959467605763183,0.00475284347278868,0.8056524804695794,0.8056524804695794,False
36928,SNII,SNIbc,True,0.31576146490377077,0.006063600946684184,0.678174934149545,0.678174934149545,False
33730,SNIbc,SNIbc,False,0.09015446179973981,0.00027496715389874063,0.9095705710463615,0.9095705710463615,False
12140,SNIa,SNIa,False,2.8451694395214e-245,1.0,7.582158797526857e-251,1.0,False
25173,SNIbc,SNIbc,False,0.3164016210338047,0.012795396776597773,0.6708029821895976,0.6708029821895976,False
6773,SNIa,SNIa,False,5.014234245369751e-109,1.0,1.2118924195740882e-111,1.0,False
11800,SNIa,SNIa,False,0.00662370971226233,0.9918934623848494,0.0014828279028883183,0.9918934623848494,False
28038,SNIbc,SNIbc,False,0.2863834885106932,0.011809777843641765,0.701806733645665,0.701806733645665,False
39434,SNII,SNII,False,0.5967690982084493,0.010024190463118454,0.39320671132843227,0.5967690982084493,False
12343,SNIa,SNIa,False,8.403988334059371e-57,1.0,9.551282793435497e-58,1.0,False
11635,SNIa,SNIa,False,4.701866138143262e-11,0.9999999999431677,9.8136099844793e-12,0.9999999999431677,False
27118,SNIbc,SNIbc,False,0.43976524048249654,0.009947903593538615,0.5502868559239648,0.5502868559239648,False
7165,SNIa,SNIa,False,1.6652499364377684e-05,0.9999781321792457,5.215321390023329e-06,0.9999781321792457,False
26841,SNIbc,SNIbc,False,0.42283722117871997,0.004055842612043456,0.5731069362092366,0.5731069362092366,False
36243,SNII,SNII,False,0.7170313588481065,0.009546200380177705,0.27342244077171574,0.7170313588481065,False
34416,SNIbc,SNIbc,False,0.4295189726430703,0.008684511309240986,0.5617965160476888,0.5617965160476888,False
2421,SNIa,SNIa,False,1.237944433941476e-31,1.0,3.1756053881118036e-32,1.0,False
1976,SNIa,SNIa,False,1.9760859748172103e-26,1.0,1.6692255308690385e-27,1.0,False
10641,SNIa,SNIa,False,8.663884786319289e-16,0.9999999999999989,1.9231991797974953e-16,0.9999999999999989,False
16127,SNIa,SNIa,False,8.614108378680169e-50,1.0,2.2621069841916184e-51,1.0,False
24347,SNIbc,SNIbc,False,0.34516828931890836,0.004829023715646322,0.6500026869654454,0.6500026869654454,False
12103,SNIa,SNIa,False,6.357371158295364e-58,1.0,6.739865622523407e-58,1.0,False
48944,SNII,SNIbc,True,0.3081353747815801,0.04367280139724456,0.6481918238211754,0.6481918238211754,False
33271,SNIbc,SNIbc,False,0.017586394907260782,0.000326293292030813,0.9820873118007085,0.9820873118007085,False
48181,SNII,SNIbc,True,0.28069927485499563,0.0065351486062974135,0.712765576538707,0.712765576538707,False
49869,SNII,SNII,False,0.5578118701885683,0.005147908464961202,0.43704022134647047,0.5578118701885683,False
1031,SNIa,SNIa,False,9.049265931210627e-37,1.0,7.410847600554814e-37,1.0,False
33513,SNIbc,SNIbc,False,0.1917288034601691,0.006020454618682758,0.8022507419211482,0.8022507419211482,False
2303,SNIa,SNIa,False,0.00023422794019644914,0.9996920878522577,7.368420754579214e-05,0.9996920878522577,False
35654,SNIbc,SNIbc,False,0.30173722299938327,0.010333972619746015,0.6879288043808708,0.6879288043808708,False
4751,SNIa,SNIa,False,1.4359943792381252e-06,0.9999983646557258,1.9934989503802335e-07,0.9999983646557258,False
13579,SNIa,SNIa,False,4.9987470435906086e-26,1.0,1.4543504547006152e-27,1.0,False
45218,SNII,SNIbc,True,0.3059596136519193,0.005931609406743145,0.6881087769413375,0.6881087769413375,False
9415,SNIa,SNIa,False,1.287816923802336e-67,1.0,7.851125368362257e-70,1.0,False
20829,SNIbc,SNIbc,False,0.40358676835500557,0.008161914595692873,0.5882513170493017,0.5882513170493017,False
16099,SNIa,SNIa,False,0.0,1.0,0.0,1.0,False
4741,SNIa,SNIa,False,0.00026731277222043844,0.9996582401423708,7.444708540871626e-05,0.9996582401423708,False
1186,SNIa,SNIa,False,1.4567888746534765e-64,1.0,2.2286902791268137e-66,1.0,False
39587,SNII,SNIbc,True,0.3505413434857207,0.007086277267910525,0.6423723792463688,0.6423723792463688,False
26725,SNIbc,SNIbc,False,0.006995609721552921,0.0006835980182157984,0.9923207922602313,0.9923207922602313,False
27236,SNIbc,SNII,True,0.5816192462460619,0.012870565087519312,0.4055101886664188,0.5816192462460619,False
20999,SNIbc,SNIbc,False,0.00014868085303928474,4.443230939355257e-06,0.9998468759160213,0.9998468759160213,False
32968,SNIbc,SNIbc,False,0.17811888433398163,0.002439262272744776,0.8194418533932736,0.8194418533932736,False
47070,SNII,SNII,False,0.8661258856730649,0.005209336779078172,0.1286647775478569,0.8661258856730649,False
11177,SNIa,SNIa,False,4.51701795723387e-52,1.0,2.1732065198985304e-53,1.0,False
19199,SNIbc,SNIbc,False,0.4291746755688672,0.009544812362713626,0.5612805120684191,0.5612805120684191,False
14110,SNIa,SNIa,False,1.947785601029255e-19,0.9999999990999129,9.00087122132574e-10,0.9999999990999129,False
26054,SNIbc,SNIbc,False,0.4435578426940616,0.006888626971975025,0.5495535303339634,0.5495535303339634,False
11762,SNIa,SNIa,False,4.47336388403716e-30,1.0,1.7317346337757284e-31,1.0,False
42630,SNII,SNII,False,0.7580960509402858,0.015507275601440922,0.22639667345827322,0.7580960509402858,False
5792,SNIa,SNIa,False,0.00029380979714569355,0.9996829097057872,2.3280497067103373e-05,0.9996829097057872,False
42351,SNII,SNII,False,0.6156776179496176,0.007964108254218475,0.37635827379616393,0.6156776179496176,False
40735,SNII,SNII,False,0.73030779132979,0.004414610839912668,0.26527759783029736,0.73030779132979,False
9484,SNIa,SNIa,False,1.4758748163075543e-13,0.9999999999887417,1.1110610974495651e-11,0.9999999999887417,False
27242,SNIbc,SNIbc,False,0.20260424055941,0.004192026148635213,0.7932037332919548,0.7932037332919548,False
15163,SNIa,SNIa,False,1.5592624184682286e-153,1.0,2.657811298165762e-157,1.0,False
9785,SNIa,SNIa,False,2.7853272258100427e-106,1.0,5.8842334711144734e-108,1.0,False
37928,SNII,SNII,False,0.6830537366656106,0.009178030306724242,0.30776823302766515,0.6830537366656106,False
22072,SNIbc,SNII,True,0.5041043458734289,0.014307023790708683,0.48158863033586247,0.5041043458734289,False
33806,SNIbc,SNIbc,False,0.20753982298247223,0.0038590573323431902,0.7886011196851846,0.7886011196851846,False
16934,SNIa,SNIa,False,2.5861932743123846e-11,0.9999999999716056,2.5323114691539194e-12,0.9999999999716056,False
3425,SNIa,SNII,True,0.7141099725821013,0.07215817074799886,0.21373185666989986,0.7141099725821013,False
23016,SNIbc,SNIbc,False,7.043835392421259e-05,0.0002925898937102361,0.9996369717523654,0.9996369717523654,False
32043,SNIbc,SNIbc,False,0.25155951000357,0.00974784309947358,0.7386926468969564,0.7386926468969564,False
12076,SNIa,SNIa,False,0.0,1.0,0.0,1.0,False
44222,SNII,SNII,False,0.7130003636417923,0.011764587399654212,0.2752350489585534,0.7130003636417923,False
28028,SNIbc,SNIbc,False,0.21593564996071984,0.010364086152997047,0.7737002638862832,0.7737002638862832,False
18648,SNIa,SNIa,False,1.998226100448253e-18,1.0,2.807351305029691e-19,1.0,False
21470,SNIbc,SNIbc,False,0.2964793183586363,0.010329599887200417,0.6931910817541634,0.6931910817541634,False
2782,SNIa,SNIa,False,5.0619463074035536e-05,0.9999446739757337,4.70656119239688e-06,0.9999446739757337,False
40866,SNII,SNIbc,True,0.4783648512429476,0.010961974937247031,0.5106731738198054,0.5106731738198054,False
36250,SNII,SNII,False,0.644932768375153,0.0078044356656132964,0.34726279595923376,0.644932768375153,False
10652,SNIa,SNIa,False,2.875274075055701e-42,1.0,1.739371965186728e-18,1.0,False
43478,SNII,SNII,False,0.8014082125587739,0.008306518142571334,0.19028526929865477,0.8014082125587739,False
25061,SNIbc,SNIbc,False,0.06530806774943992,0.006559203503576528,0.9281327287469835,0.9281327287469835,False
3316,SNIa,SNIa,False,2.784738555150098e-05,0.9999614786515783,1.0673962870352326e-05,0.9999614786515783,False
34835,SNIbc,SNIbc,False,0.18860039055878838,0.024587626031873103,0.7868119834093386,0.7868119834093386,False
47239,SNII,SNII,False,0.5074868408151492,0.035083269506716544,0.45742988967813436,0.5074868408151492,False
43309,SNII,SNII,False,0.49748928736500103,0.008090234526825144,0.49442047810817374,0.49748928736500103,True
42329,SNII,SNIbc,True,0.3727256728557717,0.005987926511242435,0.6212864006329859,0.6212864006329859,False
12974,SNIa,SNII,True,0.504596442666842,0.18742353038635756,0.3079800269468004,0.504596442666842,False
46479,SNII,SNIbc,True,0.0822979468699478,0.0002632245156838269,0.9174388286143684,0.9174388286143684,False
29921,SNIbc,SNIbc,False,0.1446405375157068,0.005200111215715989,0.8501593512685772,0.8501593512685772,False
14766,SNIa,SNIa,False,2.326059942671831e-89,1.0,2.453145092911597e-90,1.0,False
39891,SNII,SNIbc,True,0.40458596112036327,0.0061455653822963955,0.5892684734973404,0.5892684734973404,False
42206,SNII,SNII,False,0.9370934193501684,0.0024489344289361395,0.060457646220895285,0.9370934193501684,False
18213,SNIa,SNIa,False,1.5357280985108658e-11,0.9999999999819973,2.645455041802972e-12,0.9999999999819973,False
11294,SNIa,SNIa,False,7.03324456243894e-08,0.9999992157084259,7.139591285369665e-07,0.9999992157084259,False
25381,SNIbc,SNIbc,False,0.15417104227405187,0.010510466808259367,0.8353184909176887,0.8353184909176887,False
27974,SNIbc,SNII,True,0.5734215328927678,0.010640622570694546,0.4159378445365376,0.5734215328927678,False
35071,SNIbc,SNIbc,False,0.2607488276058614,0.008997154222826686,0.7302540181713119,0.7302540181713119,False
19228,SNIbc,SNIbc,False,0.47104414350868407,0.007848248662685253,0.5211076078286307,0.5211076078286307,False
8667,SNIa,SNIa,False,1.0315441689125031e-74,1.0,2.9215337523583013e-75,1.0,False
15080,SNIa,SNIa,False,3.722238510766864e-53,1.0,4.5201749908905394e-55,1.0,False
15491,SNIa,SNIa,False,4.562130430554273e-19,1.0,3.0147343674045324e-20,1.0,False
32064,SNIbc,SNII,True,0.542672308095923,0.005158663277963753,0.45216902862611325,0.542672308095923,False
9960,SNIa,SNIa,False,2.202426383673506e-73,1.0,4.472954779905499e-62,1.0,False
2061,SNIa,SNIa,False,2.484520879163906e-63,1.0,5.784269156054083e-66,1.0,False
15752,SNIa,SNIa,False,2.804144185233425e-11,0.9999999999691545,2.804258676201675e-12,0.9999999999691545,False
1660,SNIa,SNIa,False,3.7429067611900974e-37,1.0,2.600909264280241e-37,1.0,False
14669,SNIa,SNIa,False,1.280764375450365e-11,0.9999999999842311,2.961318733849091e-12,0.9999999999842311,False
42870,SNII,SNII,False,0.8028148392907489,0.002708719280186971,0.19447644142906415,0.8028148392907489,False
2586,SNIa,SNIa,False,1.000816046463357e-11,0.999999999988076,1.9157360349155665e-12,0.999999999988076,False
36653,SNII,SNII,False,0.6863154946660485,0.004593141894275768,0.3090913634396757,0.6863154946660485,False
43429,SNII,SNII,False,0.5982744461802935,0.007853019984740835,0.39387253383496573,0.5982744461802935,False
5814,SNIa,SNIa,False,2.933011115954002e-06,0.9999960379827166,1.02900616735281e-06,0.9999960379827166,False
18435,SNIa,SNIa,False,5.095700494992332e-68,1.0,2.914208725414965e-70,1.0,False
5889,SNIa,SNIa,False,4.85876593208227e-262,1.0,2.6287018184114318e-266,1.0,False
14102,SNIa,SNIa,False,2.4242824939590048e-70,1.0,2.118645463110339e-71,1.0,False
15946,SNIa,SNIa,False,8.084151720694217e-184,1.0,4.5598024190998415e-188,1.0,False
20963,SNIbc,SNIbc,False,0.2778307701760252,0.005293605879422282,0.7168756239445524,0.7168756239445524,False
5243,SNIa,SNIa,False,3.8844663763583085e-190,1.0,5.448517672069261e-191,1.0,False
14460,SNIa,SNIa,False,5.70266312093761e-38,1.0,3.131152388269546e-39,1.0,False
37124,SNII,SNII,False,0.734101676252527,0.01368373594566075,0.25221458780181216,0.734101676252527,False
25797,SNIbc,SNIbc,False,0.18807860744775387,0.007198467774443125,0.8047229247778029,0.8047229247778029,False
2622,SNIa,SNIa,False,7.28211404767041e-20,1.0,4.676884976233153e-21,1.0,False
44429,SNII,SNII,False,0.9502756006646481,0.0020263327610232306,0.04769806657432861,0.9502756006646481,False
44187,SNII,SNII,False,0.5944897284793057,0.015060807348335226,0.3904494641723591,0.5944897284793057,False
21066,SNIbc,SNIbc,False,0.4015747039933472,0.011688182872311721,0.5867371131343411,0.5867371131343411,False
36153,SNII,SNII,False,0.9921971275388684,4.914722611306792e-06,0.007797957738520372,0.9921971275388684,False
7363,SNIa,SNIa,False,0.007079912653068138,0.9897239456978518,0.003196141649080003,0.9897239456978518,False
209,SNIa,SNIa,False,1.3422599356010172e-10,0.9999999998388056,2.6968318672421676e-11,0.9999999998388056,False
50302,SNII,SNII,False,0.8177687914772285,0.004511599003394268,0.17771960951937735,0.8177687914772285,False
50335,SNII,SNIbc,True,0.44487428525129025,0.0091431355455718,0.545982579203138,0.545982579203138,False
5487,SNIa,SNIa,False,2.6939140458258392e-67,1.0,1.1019587746492803e-68,1.0,False
9226,SNIa,SNIa,False,5.020396817547828e-87,1.0,1.952562813612743e-70,1.0,False
35019,SNIbc,SNIbc,False,1.3917306123568933e-42,1.532423463054417e-11,0.9999999999846758,0.9999999999846758,False
28237,SNIbc,SNIbc,False,0.13679985104031164,0.0004132850147141123,0.8627868639449742,0.8627868639449742,False
10962,SNIa,SNIa,False,1.1771238303972085e-35,1.0,3.258422807163674e-37,1.0,False
2566,SNIa,SNIa,False,9.834945729853641e-256,1.0,1.2025508937552553e-260,1.0,False
16094,SNIa,SNIa,False,2.674696752562765e-13,0.9999999999996627,6.973377993504553e-14,0.9999999999996627,False
15755,SNIa,SNII,True,0.40290834309002954,0.27953943504782497,0.31755222186214555,0.40290834309002954,True
21049,SNIbc,SNIbc,False,0.26554255240136293,0.0060765546156970295,0.7283808929829401,0.7283808929829401,False
19915,SNIbc,SNIbc,False,0.44516053778992715,0.007752892980480049,0.5470865692295928,0.5470865692295928,False
22432,SNIbc,SNIbc,False,0.43186996543500006,0.00654998450844287,0.5615800500565571,0.5615800500565571,False
18791,SNIa,SNIa,False,2.3167276872442114e-09,0.9999999973657403,3.1753200753279977e-10,0.9999999973657403,False
33413,SNIbc,SNIbc,False,0.39191205625301617,0.0011646091164264365,0.6069233346305574,0.6069233346305574,False
6339,SNIa,SNIa,False,1.7333923744467956e-42,1.0,3.309977588876917e-42,1.0,False
37284,SNII,SNIbc,True,0.4212354581555081,0.01610099542241983,0.5626635464220721,0.5626635464220721,False
20220,SNIbc,SNIbc,False,0.01572838696372683,0.0034952982959610478,0.9807763147403121,0.9807763147403121,False
29368,SNIbc,SNII,True,0.608368062878786,0.029176139142334863,0.36245579797887917,0.608368062878786,False
37280,SNII,SNIbc,True,0.386416175836743,0.006321637641040272,0.6072621865222166,0.6072621865222166,False
40064,SNII,SNII,False,0.7638707479112264,0.0032519186855541862,0.23287733340321937,0.7638707479112264,False
46905,SNII,SNII,False,0.7198403800276914,0.01131192418977934,0.2688476957825293,0.7198403800276914,False
